A,B,C,D,E,F
Artículo 342 – Tubo conduit metálico semipesado (IMC),16,½,117,69,89
Artículo 342 – Tubo conduit metálico semipesado (IMC),21,¾,200,117,151
Artículo 342 – Tubo conduit metálico semipesado (IMC),27,1,329,192,248
Artículo 342 – Tubo conduit metálico semipesado (IMC),35,1 ¼,564,330,425
Artículo 342 – Tubo conduit metálico semipesado (IMC),41,1 ½,759,444,573
Artículo 342 – Tubo conduit metálico semipesado (IMC),53,2,1241,726,937
Artículo 342 – Tubo conduit metálico semipesado (IMC),63,2 ½,1753,1026,1323
Artículo 342 – Tubo conduit metálico semipesado (IMC),78,3,2711,1586,2046
Artículo 342 – Tubo conduit metálico semipesado (IMC),91,3 ½,3616,2115,2729
Artículo 342 – Tubo conduit metálico semipesado (IMC),103,4,4624,2705,3490
Artículo 356 – Tubo conduit no metálico flexible hermético a los líquidos (LFNC-B*),12,3_8,65,38,49
Artículo 356 – Tubo conduit no metálico flexible hermético a los líquidos (LFNC-B*),16,½,108,63,81
Artículo 356 – Tubo conduit no metálico flexible hermético a los líquidos (LFNC-B*),21,¾,185,108,140
Artículo 356 – Tubo conduit no metálico flexible hermético a los líquidos (LFNC-B*),27,1,299,175,226
Artículo 356 – Tubo conduit no metálico flexible hermético a los líquidos (LFNC-B*),35,1 ¼,522,305,394
Artículo 356 – Tubo conduit no metálico flexible hermético a los líquidos (LFNC-B*),41,1 ½,676,395,510
Artículo 356 – Tubo conduit no metálico flexible hermético a los líquidos (LFNC-B*),53,2,1108,648,836
Artículo 356 – Tubo conduit no metálico flexible hermético a los líquidos (LFNC-A*),12,3_8,66,39,50
Artículo 356 – Tubo conduit no metálico flexible hermético a los líquidos (LFNC-A*),16,½,107,62,80
Artículo 356 – Tubo conduit no metálico flexible hermético a los líquidos (LFNC-A*),21,¾,184,107,139
Artículo 356 – Tubo conduit no metálico flexible hermético a los líquidos (LFNC-A*),27,1,292,171,221
Artículo 356 – Tubo conduit no metálico flexible hermético a los líquidos (LFNC-A*),35,1¼,513,300,387
Artículo 356 – Tubo conduit no metálico flexible hermético a los líquidos (LFNC-A*),41,1½,690,403,520
Artículo 356 – Tubo conduit no metálico flexible hermético a los líquidos (LFNC-A*),53,2,1143,669,863
Artículo 350 – Tubo conduit metálico flexible hermético a los líquidos (LFMC),12,3_8,65,38,49
Artículo 350 – Tubo conduit metálico flexible hermético a los líquidos (LFMC),16,½,108,63,81
Artículo 350 – Tubo conduit metálico flexible hermético a los líquidos (LFMC),21,¾,185,108,140
Artículo 350 – Tubo conduit metálico flexible hermético a los líquidos (LFMC),27,1,299,175,226
Artículo 350 – Tubo conduit metálico flexible hermético a los líquidos (LFMC),35,1¼,522,305,394
Artículo 350 – Tubo conduit metálico flexible hermético a los líquidos (LFMC),41,1½,676,395,510
Artículo 350 – Tubo conduit metálico flexible hermético a los líquidos (LFMC),53,2,1108,648,836
Artículo 350 – Tubo conduit metálico flexible hermético a los líquidos (LFMC),63,2½,1668,976,1259
Artículo 350 – Tubo conduit metálico flexible hermético a los líquidos (LFMC),78,3,2559,1497,1931
Artículo 350 – Tubo conduit metálico flexible hermético a los líquidos (LFMC),91,3½,3327,1946,2511
Artículo 350 – Tubo conduit metálico flexible hermético a los líquidos (LFMC),103,4,4339,2538,3275
Artículo 350 – Tubo conduit metálico flexible hermético a los líquidos (LFMC),129,5,––,––,––
Artículo 350 – Tubo conduit metálico flexible hermético a los líquidos (LFMC),155,6,––,––,––
Artículo 344 –Tubo conduit metálico pesado (RMC),12,3_8,––,––,––
Artículo 344 –Tubo conduit metálico pesado (RMC),16,½,108,63,81
Artículo 344 –Tubo conduit metálico pesado (RMC),21,¾,187,109,141
Artículo 344 –Tubo conduit metálico pesado (RMC),27,1,303,177,229
Artículo 344 –Tubo conduit metálico pesado (RMC),35,1 ¼,522,305,394
Artículo 344 –Tubo conduit metálico pesado (RMC),41,1 ½,707,413,533
Artículo 344 –Tubo conduit metálico pesado (RMC),53,2,1165,681,879
Artículo 344 –Tubo conduit metálico pesado (RMC),63,2 ½,1663,972,1255
Artículo 344 –Tubo conduit metálico pesado (RMC),78,3,2565,1500,1936
Artículo 344 –Tubo conduit metálico pesado (RMC),91,3 ½,3424,2003,2584
Artículo 344 –Tubo conduit metálico pesado (RMC),103,4,4408,2578,3326
Artículo 344 –Tubo conduit metálico pesado (RMC),129,5,6916,4045,5220
Artículo 344 –Tubo conduit metálico pesado (RMC),155,6,9975,5834,7528
Artículo 352 – Tubo conduit rígido de PVC (PVC) Cédula 80,12,3_8,––,––,––
Artículo 352 – Tubo conduit rígido de PVC (PVC) Cédula 80,16,½,75,44,56
Artículo 352 – Tubo conduit rígido de PVC (PVC) Cédula 80,21,¾,139,82,105
Artículo 352 – Tubo conduit rígido de PVC (PVC) Cédula 80,27,1,236,138,178
Artículo 352 – Tubo conduit rígido de PVC (PVC) Cédula 80,35,1¼,424,248,320
Artículo 352 – Tubo conduit rígido de PVC (PVC) Cédula 80,41,1½,585,342,442
Artículo 352 – Tubo conduit rígido de PVC (PVC) Cédula 80,53,2,983,575,742
Artículo 352 – Tubo conduit rígido de PVC (PVC) Cédula 80,63,2½,1410,825,1064
Artículo 352 – Tubo conduit rígido de PVC (PVC) Cédula 80,78,3,2200,1287,1660
Artículo 352 – Tubo conduit rígido de PVC (PVC) Cédula 80,91,3½,2972,1738,2243
Artículo 352 – Tubo conduit rígido de PVC (PVC) Cédula 80,103,4,3852,2253,2907
Artículo 352 – Tubo conduit rígido de PVC (PVC) Cédula 80,129,5,6105,3571,4607
Artículo 352 – Tubo conduit rígido de PVC (PVC) Cédula 80,155,6,8752,5119,6605
Artículos 352 y 353 – Tubo conduit rígido de PVC (PVC) Cédula 40 y Conduit HDPE (HDPE),12,3_8,––,––,––
Artículos 352 y 353 – Tubo conduit rígido de PVC (PVC) Cédula 40 y Conduit HDPE (HDPE),16,½,97,57,74
Artículos 352 y 353 – Tubo conduit rígido de PVC (PVC) Cédula 40 y Conduit HDPE (HDPE),21,¾,173,101,131
Artículos 352 y 353 – Tubo conduit rígido de PVC (PVC) Cédula 40 y Conduit HDPE (HDPE),27,1,284,166,214
Artículos 352 y 353 – Tubo conduit rígido de PVC (PVC) Cédula 40 y Conduit HDPE (HDPE),35,1¼,495,290,374
Artículos 352 y 353 – Tubo conduit rígido de PVC (PVC) Cédula 40 y Conduit HDPE (HDPE),41,1½,679,397,513
Artículos 352 y 353 – Tubo conduit rígido de PVC (PVC) Cédula 40 y Conduit HDPE (HDPE),53,2,1126,658,849
Artículos 352 y 353 – Tubo conduit rígido de PVC (PVC) Cédula 40 y Conduit HDPE (HDPE),63,2½,1605,939,1212
Artículos 352 y 353 – Tubo conduit rígido de PVC (PVC) Cédula 40 y Conduit HDPE (HDPE),78,3,2487,1455,1877
Artículos 352 y 353 – Tubo conduit rígido de PVC (PVC) Cédula 40 y Conduit HDPE (HDPE),91,3½,3327,1946,2511
Artículos 352 y 353 – Tubo conduit rígido de PVC (PVC) Cédula 40 y Conduit HDPE (HDPE),103,4,4288,2508,3237
Artículos 352 y 353 – Tubo conduit rígido de PVC (PVC) Cédula 40 y Conduit HDPE (HDPE),129,5,6756,3952,5099
Artículos 352 y 353 – Tubo conduit rígido de PVC (PVC) Cédula 40 y Conduit HDPE (HDPE),155,6,9770,5714,7373
Artículo 352 – Tubo conduit rígido de PVC (PVC) Tipo A,16,½,132,77,100
Artículo 352 – Tubo conduit rígido de PVC (PVC) Tipo A,21,¾,222,130,168
Artículo 352 – Tubo conduit rígido de PVC (PVC) Tipo A,27,1,370,216,279
Artículo 352 – Tubo conduit rígido de PVC (PVC) Tipo A,35,1¼,604,353,456
Artículo 352 – Tubo conduit rígido de PVC (PVC) Tipo A,41,1½,795,465,600
Artículo 352 – Tubo conduit rígido de PVC (PVC) Tipo A,53,2,1245,728,940
Artículo 352 – Tubo conduit rígido de PVC (PVC) Tipo A,63,2½,1863,1090,1406
Artículo 352 – Tubo conduit rígido de PVC (PVC) Tipo A,78,3,2799,1637,2112
Artículo 352 – Tubo conduit rígido de PVC (PVC) Tipo A,91,3½,3655,2138,2758
Artículo 352 – Tubo conduit rígido de PVC (PVC) Tipo A,103,4,4695,2746,3543
Artículo 352 – Tubo conduit rígido de PVC (PVC) Tipo A,129,5,––,––,––
Artículo 352 – Tubo conduit rígido de PVC (PVC) Tipo A,155,6,––,––,––
Artículo 352 – Tubo conduit rígido de PVC (PVC) Cédula 80,16,½,––,––,––
Artículo 352 – Tubo conduit rígido de PVC (PVC) Cédula 80,21,¾,––,––,––
Artículo 352 – Tubo conduit rígido de PVC (PVC) Cédula 80,27,1,––,––,––
Artículo 352 – Tubo conduit rígido de PVC (PVC) Cédula 80,35,1¼,––,––,––
Artículo 352 – Tubo conduit rígido de PVC (PVC) Cédula 80,41,1½,––,––,––
Artículo 352 – Tubo conduit rígido de PVC (PVC) Cédula 80,53,2,1324,774,999
Artículo 352 – Tubo conduit rígido de PVC (PVC) Cédula 80,63,2½,––,––,––
Artículo 352 – Tubo conduit rígido de PVC (PVC) Cédula 80,78,3,2979,1743,2248
Artículo 352 – Tubo conduit rígido de PVC (PVC) Cédula 80,91,3½,3884,2272,2932
Artículo 352 – Tubo conduit rígido de PVC (PVC) Cédula 80,103,4,4937,2887,3726
Artículo 352 – Tubo conduit rígido de PVC (PVC) Cédula 80,129,5,7586,4437,5726
Artículo 352 – Tubo conduit rígido de PVC (PVC) Cédula 80,155,6,10776,6303,8133
